date,inflows_1,inflows_2,inflows_3,inflows_4,inflows_5,inflows_6,inflows_7,inflows_8,inflows_9,total_inflows,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
3/13/2018,3268503.9,2687844.05,6140293.0,9292875.0,4049858.06,3651952.0,3308413.11,1664094.0,2742215.58,36806048.7,-1501913.0,-2572878.89,-3295640.13,-2896944.34,-8344688.0,-18612064.36
4/20/2018,1197574.08,4088973.0,6439590.0,6507414.0,8504821.0,9011074.0,3676632.24,330373.91,1579982.84,41336435.07,-7907282.0,-9798211.0,-3233746.0,-6997356.0,-5868558.0,-33805153.0
5/2/2018,6226978.0,6853116.0,1530150.13,6975527.04,6021667.13,19602.33,9084589.0,1688356.47,4963044.0,43363030.1,-1559453.0,-9936937.0,-8761009.0,-2995532.0,-5920925.0,-29173856.0
4/25/2018,6715573.0,9803457.0,5057571.0,9941454.0,6642878.0,5516414.0,9807905.0,4304783.0,6087168.0,63877203.0,-6111970.0,-3850825.0,-6591437.0,-1881300.0,-8484193.0,-26919725.0
4/30/2018,4925354.82,7552131.82,2659549.41,5117958.85,3023492.84,7416866.16,1707036.5,3901614.17,3670259.61,39974264.18,-8228999.0,-7641671.0,-2728939.0,-2717101.0,-4053134.19,-25369844.19
4/6/2018,1710879.44,5373704.81,1058880.42,4221742.39,5457754.0,4595347.0,9225915.0,3763595.0,7973331.0,43381149.06,-2894859.05,-2011063.0,-9835225.0,-3709645.31,-3588540.25,-22039332.61
4/26/2018,4819322.57,3509732.72,6560905.11,4682884.05,8262255.0,5186078.0,3282263.57,4793735.57,3576954.66,44674131.25,-3365077.0,-9282127.0,-3365989.0,-8627495.0,-2109759.0,-26750447.0
9/2/2018,6375867.34,9650918.0,2466076.95,205064.39,5607951.0,4728078.58,6072167.0,6222928.0,5589081.0,46918132.26,-9937916.0,-5392653.58,-2654184.0,-8583767.0,-3853285.85,-30421806.43
2/11/2018,1953793.23,9325400.0,370988.78,1632948.09,2871564.0,2194207.28,4588531.25,2362145.23,462897.8,25762475.66,-8112784.0,-7033386.37,-6715327.07,-9013417.0,-6284781.0,-37159695.44
1/11/2018,6530806.0,1599677.65,6501080.66,1262083.38,822577.71,7168976.05,8212875.46,5533325.71,6480019.0,44111421.62,-7050125.0,-634648.0,-5692873.45,-4373657.4,-348031.0,-18099334.85
11/26/2018,2696927.38,8870440.0,2484321.2,7766413.0,2040140.5,1777470.47,1792556.3,7766380.6,1263066.98,36457716.43,-7360496.0,-8187453.0,-788247.0,-1098964.0,-5225769.36,-22660929.36
5/18/2018,1094271.3,2929334.95,6494630.0,1566198.79,3327613.07,843498.43,1345996.73,6918761.0,6739196.93,31259501.2,-2963210.59,-2869442.0,-5067885.19,-5050594.0,-139597.0,-16090728.78
7/26/2018,6708394.0,6113686.09,2592604.0,1373297.06,9128031.0,82176.63,69461.91,8279849.86,5748852.0,40096352.55,-1071927.0,-8695605.0,-6514395.0,-2758802.0,-2241971.0,-21282700.0
2/28/2018,7845734.0,5422267.79,4978763.16,4692842.0,8584331.0,7484686.47,5504610.08,5532194.0,9777139.0,59822567.5,-1971028.0,-1541237.0,-6180731.0,-3909284.0,-894446.0,-14496726.0
7/20/2018,2762436.0,2113181.42,2187805.87,1766557.0,4230303.0,5599269.0,8029060.82,6101241.0,5377164.0,38167018.11,-1993970.0,-6353463.0,-7812632.0,-143232.0,-8777652.0,-25080949.0
3/12/2018,500930.2,1806376.0,4389895.0,2886766.95,1492823.11,631825.91,3679501.35,161845.87,9514063.0,25064027.39,-3955389.57,-4193852.65,-4287849.44,-5942257.0,-6173873.0,-24553221.66
9/29/2018,8259840.0,5280283.0,8037860.0,5421907.0,1637995.05,8633558.0,9124545.0,3599164.35,5222290.0,55217442.4,-6399907.59,-2666700.0,-2151767.0,-6338400.0,-9966082.0,-27522856.59
9/9/2018,8363118.94,5029202.0,2973942.1,4042202.0,7023399.53,8119439.13,6400072.0,5268368.08,2060342.52,49280086.3,-964198.0,-6798239.01,-931874.0,-4244738.0,-8092743.13,-21031792.14
2/9/2018,9615647.0,833617.19,6207482.15,3528029.0,520140.75,2779051.9,7024478.0,9543316.0,7176243.91,47228005.9,-9995842.0,-9766628.0,-8119917.0,-1680276.0,-4135250.66,-33697913.66
11/14/2018,9511988.0,5772965.0,3503683.0,7893282.0,6752948.0,542635.9,859015.25,6703578.0,5969197.0,47509292.15,-7297631.0,-8077199.0,-6014165.0,-9710343.0,-5383450.0,-36482788.0
12/18/2018,8392827.0,6040538.0,3847994.2,3496159.43,7726622.24,1162533.19,1509604.12,9832881.0,3913799.73,45922958.91,-2779683.19,-7436626.0,-9813912.0,-6856634.0,-1622307.0,-28509162.19
4/21/2018,8722798.0,1400186.8,3323046.57,8166695.0,4917633.0,7798444.0,6236238.0,6339905.03,2949363.0,49854309.4,-4168708.0,-2794518.0,-2851510.87,-3109659.56,-6621619.0,-19546015.43
12/4/2018,1742042.51,4079879.7,9767408.0,3340332.26,6897544.25,2155031.56,4590232.74,8353335.0,5546647.0,46472453.02,-3022018.52,-7838400.96,-9213932.0,-5844387.0,-1487701.0,-27406439.48
11/3/2018,8875352.0,3563425.27,3281333.31,4693180.0,3547784.79,7846326.69,3302470.25,3731762.0,7471047.33,46312681.64,-7168414.0,-2307170.9,-1466356.0,-2648062.86,-3028999.39,-16619003.15
5/17/2018,593807.6,5110119.47,2407392.0,4287632.07,6040391.0,1418477.0,1277535.0,6905903.0,6995645.13,35036902.27,-7267412.0,-5606069.87,-4339723.0,-8049351.81,-3066921.0,-28329477.68
6/3/2018,4498469.0,8621261.0,1748872.41,2335935.87,3032500.0,955598.65,6715981.0,4445400.0,2702152.64,35056170.57,-2886836.0,-7571588.0,-1697838.53,-8157269.13,-4743696.0,-25057227.66
9/28/2018,5933938.55,7166363.0,5143517.76,7793853.0,2779915.8,9631948.0,6881413.65,5485246.38,7733078.85,58549274.99,-8564689.0,-2076219.0,-1611745.0,-1676675.0,-6088943.0,-20018271.0
12/7/2018,2083327.64,6851722.23,6572479.97,9108495.0,8987107.0,1137068.16,6550212.68,4270969.0,1812412.74,47373794.42,-3256453.0,-2971646.0,-4173295.39,-648777.0,-9279270.0,-20329441.39
10/19/2018,3067069.0,1094907.98,4797004.0,5219091.43,5033162.81,5763054.44,6574147.39,1748031.89,7724275.0,41020743.94,-110792.0,-1137631.0,-3179896.0,-6635465.0,-1243990.0,-12307774.0
9/27/2018,786869.52,1283614.47,3632491.86,7003040.0,306755.4,3929534.07,8882406.0,9903374.0,86.42,35728171.74,-7630999.18,-6662400.61,-7463088.0,-1055088.0,-2287629.62,-25099205.41
5/20/2018,9584873.0,8685426.0,918066.73,95842.16,8065747.93,9197133.0,6743384.0,415931.7,1387784.1,45094188.62,-7904859.24,-8533013.0,-5110341.7,-1982307.71,-6149362.0,-29679883.65
7/30/2018,8351713.19,4288752.74,4489467.02,8905472.0,7366230.0,5155519.03,5804987.13,9287799.0,6371064.0,60021004.11,-460634.0,-1522693.0,-707699.0,-7497498.0,-6151921.0,-16340445.0
1/26/2018,8072799.0,889502.17,1633300.87,1388067.27,3599126.0,8809312.0,3958064.67,8094309.0,7749882.97,44194363.95,-6532819.0,-9345283.0,-1024025.0,-4511685.0,-4188817.0,-25602629.0
7/4/2018,2622829.0,2171093.58,4463032.81,6799952.0,258721.52,3795615.0,5668811.0,7822470.0,5932877.38,39535402.29,-6362387.0,-5676010.59,-8357760.81,-9671323.0,-5279184.95,-35346666.35
1/25/2018,1525554.3,1683887.4,6960911.93,461598.48,8378394.42,8299988.0,221805.51,3316418.65,9716729.0,40565287.69,-5465155.61,-1315357.0,-3701517.15,-715209.0,-7362603.0,-18559841.76
6/3/2018,2591425.0,2031623.91,3756064.22,4124804.41,1261457.66,3504620.57,8420106.0,1126911.29,4229084.93,31046097.99,-868558.0,-2197816.0,-1465777.0,-2647799.0,-340380.0,-7520330.0
7/26/2018,2965195.89,7919064.55,2522799.22,983264.8,5393902.0,8499849.0,678393.02,8403161.0,8702619.0,46068248.48,-5223161.0,-8337112.0,-400338.0,-6100851.0,-7705660.57,-27767122.57
6/2/2018,9210549.0,2078503.03,581654.94,6002937.67,5303592.0,1466916.34,6849120.56,4953461.38,2934479.21,39381214.13,-4488812.0,-8578103.0,-9196177.0,-489619.0,-573959.0,-23326670.0
12/30/2018,8374134.0,3806179.0,353819.67,919123.24,2758856.89,7409630.43,7731397.69,2576489.0,9688708.0,43618337.92,-7758615.0,-6192768.0,-9031727.0,-2090250.21,-6364522.31,-31437882.52
12/4/2018,5675920.22,2545403.74,8008666.59,6622039.0,7685475.0,4193579.63,2525908.69,712803.2,5429503.02,43399299.09,-7969345.0,-897656.0,-6210105.0,-6469087.92,-725672.0,-22271865.92
12/16/2018,5388858.44,8693585.0,9307247.0,9353987.0,3729722.98,3871490.38,6460589.73,1023298.7,5309948.0,53138727.23,-9681457.0,-6051967.0,-2914041.0,-901913.0,-1603447.0,-21152825.0
11/15/2018,326289.13,9867604.0,4257621.0,9032922.0,323826.58,2303468.57,8791816.0,8041681.0,9375458.0,52320686.28,-3699362.0,-7181543.55,-2843852.0,-8160777.0,-7392884.0,-29278418.55
7/19/2018,9252552.0,4625228.0,4863701.25,2783410.36,4865679.0,3924199.11,6204377.31,6984101.0,8215917.0,51719165.03,-4989467.0,-4284402.96,-7541564.0,-8399355.0,-6552428.0,-31767216.96
11/10/2018,1155465.19,6078921.0,2823422.8,9346950.0,4418569.71,9243220.0,839077.02,6179701.98,3711153.69,43796481.39,-3395366.64,-816551.0,-6666466.0,-4070626.0,-7251435.21,-22200444.85
6/17/2018,2548886.8,6801621.0,7255544.0,7036106.24,9883380.0,8174391.0,2703454.73,5721162.0,7839842.77,57964388.54,-3763392.0,-2442002.0,-8743773.0,-4472619.57,-8350262.68,-27772049.25
3/23/2018,3514811.41,7863702.73,3733713.86,1780169.82,9974606.0,8558660.0,9508838.0,9376963.0,9191605.0,63503069.82,-9112400.0,-2477326.0,-9080224.0,-1595536.0,-6566120.0,-28831606.0
8/31/2018,70505.98,7993547.65,2560063.48,5033054.0,9601812.0,8916938.0,814144.47,8519908.0,5366296.99,48876270.57,-3205849.0,-9057948.0,-1363112.0,-3813037.0,-568546.0,-18008492.0
10/17/2018,431322.95,6580739.0,1251527.51,5981308.0,2502362.18,1512767.82,2070056.7,6873758.0,6288856.0,33492698.16,-7768937.91,-9586738.0,-6735236.02,-5121322.0,-587651.0,-29799884.93
12/28/2018,6868811.99,1245143.88,5873800.81,5524296.11,8108601.0,1740672.73,5484330.0,5047132.0,3102227.17,42995015.69,-4369850.0,-1444210.0,-6133565.0,-3818244.83,-454449.0,-16220318.83
10/28/2018,8365034.26,1399428.35,6270760.06,9797611.0,4628047.0,5049823.06,3053670.56,8617976.0,3803776.0,50986126.29,-6824058.0,-3969903.9,-7675524.0,-9061708.0,-5300162.0,-32831355.9
1/23/2018,9344100.0,599382.22,3753336.59,9910467.0,2262886.29,3789590.61,9353542.0,3696417.12,3088042.0,45797763.83,-1424444.0,-9400724.0,-9747245.0,-9058261.0,-2720263.77,-32350937.77
10/19/2018,8829739.0,1379096.69,3402211.1,8544577.0,8499330.0,2439774.32,726295.82,8632241.0,2772935.33,45226200.26,-6778560.0,-435790.0,-4895775.0,-371580.0,-3288749.35,-15770454.35
6/26/2018,3280567.09,8083162.28,5767520.44,2089295.68,5019109.0,9183332.0,1076189.87,9709196.0,8203413.38,52411785.74,-4176016.0,-552968.0,-9050328.0,-3516782.0,-439688.0,-17735782.0
10/12/2018,3078029.6,6201282.76,8857998.0,2619744.97,8366007.0,399845.16,8752118.0,2245035.0,9472215.0,49992275.49,-6284660.0,-8110465.81,-320640.0,-5166880.4,-5624548.55,-25507194.76
5/31/2018,8640970.0,198931.3,6950898.74,4179498.8,9858677.0,2729260.0,6407024.81,254581.37,8309864.0,47529706.02,-506561.0,-9617969.0,-5916836.0,-8742675.0,-6494903.0,-31278944.0
5/13/2018,1952619.34,6953391.64,2186747.55,3674389.08,8599845.0,9358606.0,4792522.0,9449409.0,46879.44,47014409.05,-547608.0,-54956.0,-6314840.0,-4511977.0,-7238147.51,-18667528.51
5/11/2018,7399548.5,4256990.72,3657097.46,2068255.93,3197851.52,4079568.03,9117138.0,3635206.35,712582.67,38124239.18,-4675381.0,-175097.0,-4967736.0,-5711163.0,-4481412.0,-20010789.0
1/7/2018,9189737.0,8364716.1,8197191.6,6770853.8,5281509.0,3199979.05,3968714.0,6108479.22,8845730.0,59926909.77,-9057677.0,-237242.0,-82611.0,-1249721.0,-918066.0,-11545317.0
8/18/2018,1270347.0,9244074.0,9446482.0,4217782.0,7063361.21,9271685.0,2042458.78,2077776.82,15614.84,44649581.65,-4438514.67,-6355712.86,-2621510.32,-7360684.0,-2895318.83,-23671740.68
12/9/2018,6446550.0,6347647.0,1310323.17,6966122.44,2515826.53,9861190.0,1516932.0,1847214.0,1303220.76,38115025.9,-958766.0,-3211983.0,-1363969.0,-1879356.0,-3565506.0,-10979580.0
7/13/2018,2806494.26,7188088.68,6974009.0,1043938.69,5883315.0,7788430.0,6346268.89,9246082.0,6292874.0,53569500.52,-8169058.0,-4113112.0,-2728635.26,-3112578.81,-7883252.0,-26006636.07
6/8/2018,2094524.75,9346052.0,3378143.43,726842.09,1293606.06,6562199.0,5068289.0,8343537.48,813742.56,37626936.37,-5199115.22,-1327500.0,-4422419.38,-4737996.0,-152875.0,-15839905.6
4/23/2018,3972871.89,4859135.0,6507025.75,7779795.0,552031.92,9289961.0,6910087.68,2285132.36,7516322.26,49672362.86,-3496099.0,-5160258.96,-2648176.0,-6432659.0,-2132939.0,-19870131.96
4/25/2018,404306.66,3277309.48,3876400.29,1747626.19,2083850.64,2114196.0,6401863.0,9102303.0,4980902.74,33988758.0,-3154551.0,-1027357.0,-5223462.03,-6814280.0,-7883817.0,-24103467.03
1/21/2018,5052254.0,1729162.65,2155152.0,3351077.35,5121970.0,2135132.02,4272283.0,6207726.25,1980307.52,32005064.79,-6436362.76,-1816339.16,-7590737.0,-7513401.03,-4019658.0,-27376497.95
10/14/2018,4446184.31,8541987.0,3021443.6,5024738.0,2910813.54,3423545.21,2436941.72,2713063.0,218050.69,32736767.07,-309898.0,-2085882.0,-1243153.0,-7788274.87,-6894344.0,-18321551.87
3/21/2018,7226613.0,5823373.0,2898300.0,7414482.0,674610.0,4591815.09,2053452.06,4120491.97,3351786.07,38154923.19,-9896109.0,-8641183.0,-8638479.0,-2439903.0,-892118.0,-30507792.0
1/18/2018,2399213.39,2601210.34,3797066.5,9674317.0,7690423.63,9664614.0,1317974.17,2885526.57,2533651.45,42563997.05,-9138297.0,-7685868.0,-9529972.0,-1802513.01,-4237099.01,-32393749.02
11/20/2018,7518425.02,3644775.0,3637318.0,4758524.0,7111122.0,8784403.0,2527569.83,8237754.28,8022789.0,54242680.13,-5195412.56,-8285011.35,-4775099.0,-8035845.0,-5477720.0,-31769087.91
1/31/2018,2397877.78,3158945.85,6105896.0,6896180.43,3141944.86,562570.08,532162.56,2217198.04,6913906.54,31926682.14,-9140377.0,-7891648.0,-7016989.0,-9084040.0,-2620866.0,-35753920.0
1/26/2018,5011225.0,1313579.0,4812342.0,9842063.0,7928424.0,5765385.0,1559834.86,5766401.0,2677723.06,44676976.92,-955388.0,-4764799.0,-4573629.0,-5328733.87,-5855649.0,-21478198.87
6/13/2018,5680946.0,6796315.0,1264135.97,3528245.0,1387571.0,1910359.0,1186119.91,2344601.37,6699171.28,30797464.53,-8879980.0,-392347.0,-4971427.86,-3330434.9,-7659000.0,-25233189.76
11/9/2018,2899453.08,5880246.02,5794021.0,6011621.0,4721543.41,3007606.12,9032763.0,2295328.78,9701858.0,49344440.41,-1789775.7,-800866.0,-9857115.0,-6247400.0,-843338.0,-19538494.7
12/2/2018,8759586.0,7008319.0,130926.64,1783145.71,4124102.94,2046223.75,8337796.5,5099484.4,6300621.0,43590205.94,-6558616.0,-7764982.0,-8044856.0,-9039965.0,-3878592.36,-35287011.36
5/10/2018,4266576.0,6005282.86,1218554.17,8204735.0,5714423.24,5643935.52,1860394.22,7097124.0,40217.02,40051242.03,-6470186.0,-914840.0,-8499668.0,-1120747.0,-8793198.0,-25798639.0
8/4/2018,5858531.0,288038.07,4690445.0,8080313.0,1170511.58,9190624.0,5607367.0,5978062.67,5978879.0,46842771.32,-6537109.0,-8595436.0,-72767.0,-233406.0,-9560063.0,-24998781.0
4/14/2018,8043809.0,9417236.0,1998143.75,1559154.82,6982465.0,2974402.43,9709878.0,1920809.21,7273180.0,49879078.21,-565558.0,-1409096.0,-4034341.87,-6534532.13,-8440390.0,-20983918.0
3/6/2018,1878751.83,2926516.18,5389168.24,5730970.0,3160930.62,3106860.91,4992545.4,3446072.0,6838810.0,37470625.18,-8084349.0,-9758717.0,-5658438.77,-6797557.07,-7351769.0,-37650830.84
2/6/2018,6973475.0,2874967.11,2764575.0,8080665.07,4672730.91,6733825.04,1358923.52,2006606.58,6055998.0,41521766.23,-7323174.0,-7475835.73,-8384132.0,-2014699.18,-8919584.0,-34117424.91
11/18/2018,361222.03,4072866.0,57283.01,9702391.0,7106887.04,600263.2,9388627.0,8247654.0,239580.58,39776773.86,-8218454.0,-1886427.92,-4715357.0,-61186.0,-3181957.0,-18063381.92
1/12/2018,7487201.0,6092227.0,9767426.0,4129970.0,8275802.63,5648341.08,8776825.0,3515010.0,1227618.32,54920421.03,-9734455.0,-2691167.0,-4541480.0,-8376270.81,-8128359.77,-33471732.58
5/30/2018,846250.79,7816011.0,247163.08,3621042.0,6050315.23,7002198.43,8697578.0,2154568.13,1434156.22,37869282.88,-5542192.43,-224494.0,-2035705.08,-7641094.0,-5114094.0,-20557579.51
12/16/2018,9640544.0,3136499.0,3825976.5,9978738.0,7760702.75,9127049.0,4753918.0,5153133.91,4742713.65,58119274.81,-1571629.0,-4569529.0,-67814.0,-9425746.0,-935063.0,-16569781.0
8/22/2018,2806594.54,1490261.0,8703323.0,2530955.02,8152007.0,5212365.38,5520852.96,2325044.71,3056058.0,39797461.61,-9613313.0,-6577588.23,-4431738.1,-4368972.0,-3472417.12,-28464028.45
9/26/2018,2827448.73,8708103.0,9647323.0,1802765.0,8673080.0,5933801.1,4926683.0,7897045.0,236766.16,50653014.99,-2453634.0,-4523452.81,-7024597.51,-7294609.0,-3658212.81,-24954506.13
11/6/2018,7038792.0,4117368.0,5111932.68,1569963.51,8917985.0,1544692.94,4513238.0,735739.32,7165139.0,40714850.45,-653377.0,-3984086.0,-2612826.09,-7261273.0,-8450184.0,-22961746.09
3/11/2018,8481934.0,1202394.0,8651947.0,8785922.0,8378123.0,340198.32,9945371.0,8586209.0,9996821.0,64368919.32,-8023746.32,-7331299.29,-650376.0,-8764208.0,-9974738.0,-34744367.61
12/24/2018,2157886.98,4501559.81,6408961.0,5471185.0,4885647.28,1689210.07,7778694.58,6853686.06,5320955.49,45067786.27,-40124.0,-9493681.0,-2909052.0,-8142737.0,-8195201.64,-28780795.64
9/12/2018,424041.8,7810762.0,6253845.36,8242634.0,5844577.28,373896.03,7603629.17,5560504.1,6251512.0,48365401.74,-426796.0,-6378774.0,-664806.0,-1141477.0,-7297449.64,-15909302.64
1/14/2018,9939770.0,7019618.08,9140462.0,2739775.0,4862406.95,861739.0,1203517.56,2158365.26,7266614.0,45192267.85,-745692.0,-3913591.0,-2770449.55,-8906855.0,-394173.0,-16730760.55
12/26/2018,9543948.0,240020.08,1098645.87,6448573.0,3981676.0,8281300.0,4727521.69,6662506.0,2229398.56,43213589.2,-589362.0,-9047923.0,-2722313.0,-5485725.0,-7045193.0,-24890516.0
4/17/2018,4169263.0,6294864.14,4237257.0,4216932.0,8583436.0,6191938.0,6574922.0,2713267.48,4799775.0,47781654.62,-771275.0,-8569091.0,-3380627.42,-3018455.57,-8051913.53,-23791362.52
11/30/2018,737584.45,4796747.42,4516339.17,3090660.37,7320835.45,8282449.0,3889156.0,6112360.0,6817989.0,45564120.86,-224081.0,-1289360.0,-757511.0,-3517921.0,-1437656.0,-7226529.0
8/26/2018,8959940.0,1849267.39,5040409.0,6366578.89,2288831.25,3086256.95,9850349.0,7471862.91,7527080.94,52440576.33,-9695167.0,-2785549.48,-6908059.0,-9284614.0,-3689188.0,-32362577.48
7/22/2018,8120495.0,1788034.63,1836878.0,5984847.17,9096750.0,3197100.65,636790.87,1605030.88,8944670.0,41210597.2,-8717008.0,-4536581.0,-1973078.52,-9887577.0,-2961841.82,-28076086.34
1/8/2018,1796168.74,7895349.37,5686968.44,5647614.0,1354285.55,6984321.62,2030795.6,8297915.52,4236460.0,43929878.84,-3075646.09,-7349211.59,-7440371.0,-3173430.56,-2088741.84,-23127401.08
10/13/2018,7457846.51,514945.67,4600821.0,4575906.0,4398384.54,1128056.59,7302863.72,8504922.0,5193173.21,43676919.24,-5181856.0,-3482754.23,-9025272.0,-6742681.0,-1123478.0,-25556041.23
12/27/2018,1096382.07,4988752.71,7353222.0,1726016.03,5444189.0,6730504.0,8762388.0,7976817.3,2939703.0,47017974.11,-3663904.0,-1070862.0,-980065.0,-9166460.0,-9599102.0,-24480393.0
5/15/2018,1183809.33,2991941.64,3535448.0,1430137.86,700729.0,6338398.99,8028305.22,6511642.0,1906782.77,32627194.81,-4493265.0,-9879342.0,-1687608.18,-5121473.0,-4134582.38,-25316270.56
9/6/2018,2174336.0,713383.81,6812835.8,6640743.0,4557909.24,9046639.0,3056476.92,9749191.0,6823878.0,49575392.77,-6502869.0,-8642383.0,-6949817.0,-3980608.0,-5695237.0,-31770914.0
4/14/2018,3367909.0,6211710.29,1655002.0,9638828.0,6669071.73,2584733.14,3982079.82,225622.72,1067308.07,35402264.77,-8987318.0,-6500506.0,-3330817.27,-2398021.0,-7110374.24,-28327036.51
1/19/2018,6963312.0,8060701.79,7718765.0,7765540.0,6751841.7,1693414.0,8772140.0,4503040.43,9946231.0,62174985.92,-266032.0,-5947122.42,-5294519.57,-9170295.0,-7849478.0,-28527446.99
11/11/2018,4781407.46,5181081.76,3937698.31,3418252.0,6435063.79,3917894.47,2297224.49,7387157.0,949684.47,38305463.75,-2312878.94,-3238584.48,-2492627.0,-5160969.81,-7491036.0,-20696096.23
10/13/2018,4673818.0,1798910.29,9756809.0,6847380.79,2348027.0,6306521.0,8950986.0,1515385.65,7168060.0,49365897.73,-2515470.0,-9018486.0,-985456.0,-6538694.0,-3763922.0,-22822028.0
11/6/2018,9021617.0,2230395.0,9190395.0,1325837.0,1503994.43,9526139.0,1318478.44,4750329.14,7241684.28,46108869.29,-1220141.0,-5156336.36,-4133517.0,-5168794.0,-5073028.0,-20751816.36
2/28/2018,7975235.63,7856016.0,2409950.0,4820130.0,8077855.47,58977.47,2945667.93,1412922.91,5862013.0,41418768.41,-1494942.0,-6164617.0,-5602429.33,-4828333.0,-5826883.0,-23917204.33
3/19/2018,8423269.0,8061867.0,7446584.17,8239494.0,575795.0,113205.8,8961192.0,8779140.0,1719379.08,52319926.05,-5299493.96,-688370.0,-6269811.28,-4722790.0,-1339113.0,-18319578.24
12/22/2018,1720320.58,7714568.66,7923995.12,3419655.43,3143414.76,8528104.0,4489141.32,2020761.54,3286189.34,42246150.75,-8836896.0,-412120.0,-9139375.0,-3293105.0,-6706956.0,-28388452.0
10/31/2018,7289319.03,7938382.36,8416176.0,8087199.01,5508526.0,7958724.0,116426.87,8894266.0,9994395.0,64203414.27,-9999202.0,-769723.0,-8735230.0,-9771049.0,-7661842.74,-36937046.74
3/19/2018,7412868.84,4334951.0,1601835.5,1409488.78,2892572.68,4787867.73,2852146.97,9198864.0,9547154.0,44037749.5,-6989366.59,-8974803.0,-8059270.0,-656701.0,-8860247.0,-33540387.59
9/12/2018,5427074.76,110825.15,1965573.47,8760349.0,4682331.37,1875367.16,4954290.0,3238292.0,444685.53,31458788.44,-668232.0,-7544355.0,-2786820.0,-2497081.45,-5409056.26,-18905544.71
7/15/2018,2152311.0,5871948.0,141192.2,4607894.32,8168930.0,5630311.69,1721136.58,245758.39,1881896.39,30421378.57,-1071176.0,-1096198.0,-7970753.43,-607231.0,-3660632.0,-14405990.43
6/28/2018,860195.05,1094179.84,7073089.0,1269616.53,9830645.0,1842515.64,642447.0,8948037.0,5051628.0,36612353.06,-9167211.0,-4367223.0,-2940177.04,-9206405.0,-7382062.0,-33063078.04
10/28/2018,2297531.0,3449674.65,691187.58,515076.84,4587232.7,3921026.87,9082510.0,974792.6,7552714.0,33071746.24,-4615997.0,-6352791.25,-7941035.0,-5645115.68,-1986590.0,-26541528.93
4/16/2018,4793100.41,7523093.07,3661983.36,2573229.0,7340448.0,6017742.78,3694507.0,177758.8,1304575.58,37086438.0,-7776119.08,-6439319.86,-4114129.0,-7648895.92,-2249633.0,-28228096.86
